Название,Зарплата,Опыт,Режим работы,Категория,min_salary,max_salary
Менеджер по продажам в Интернет-магазин,"100 000 – 140 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,100000.0,140000.0
"Ночной администратор склада (м. Бухарестская, м. Елизаровская, м. Ломоносовская)","от 79 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Менеджмент,79000.0,79000.0
Менеджер по продажам сервисов Яндекса,"от 55 000 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,55000.0,55000.0
Менеджер по продажам услуг Яндекс Бизнеса и Директа,"до 117 800 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,117800.0,117800.0
Менеджер по продажам в производственную компанию,"60 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,Можно удалённо,Менеджмент,60000.0,120000.0
Фармацевт/Провизор/Консультант (в Петербурге и области),"60 000 – 100 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Медицина,60000.0,100000.0
Повар-кассир,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Повар в ресторан русской кухни,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Уборщица/Уборщик в ресторан,"80 000 – 95 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,80000.0,95000.0
Пекарь в Киоск,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Продавец-кассир АЗС,"67 000 – 86 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,67000.0,86000.0
Повар в Фудтрак,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Повар-кассир,"от 90 562 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,90562.0,90562.0
Бариста,"85 000 – 115 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,115000.0
Менеджер отделения банка,"от 85 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Менеджмент,85000.0,85000.0
"Кладовщик (Московское шоссе, 26, Шушары)","от 94 700 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,94700.0,94700.0
Гипсовщик,"от 60 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Другое,60000.0,60000.0
"Продавец- кассир в ресторан ""Пирожковая на Восстания, 1""","от 61 500 ₽ за месяц, на руки",Без опыта,Можно удалённо,Сфера обслуживания,61500.0,61500.0
"Продавец- кассир в ресторан ""Пирожковая на Восстания, 1""","от 61 500 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера обслуживания,61500.0,61500.0
Оператор колл-центра,"28 000 – 35 000 ₽ за месяц, на руки",Без опыта,Можно удалённо,Поддержка клиентов,28000.0,35000.0
Оператор call-центра / Менеджер по работе с клиентами (без продаж),"45 000 – 55 000 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,45000.0,55000.0
Специалист отдела рекламы,"от 89 800 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Маркетинг и реклама,89800.0,89800.0
Старший ревизор,"от 104 550 ₽ за месяц, до вычета налогов",Опыт 3-6 лет,На месте работодателя,Другое,104550.0,104550.0
Ассистент врача-стоматолога,"70 000 – 130 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Медицина,70000.0,130000.0
Кладовщик (м. Проспект Просвещения),"от 73 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,73000.0,73000.0
Комплектовщик / кладовщик,"от 75 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,75000.0,75000.0
"Менеджер по продажам / Sales manager (ENG, Swedish, Finnish)","130 000 – 500 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Менеджмент,130000.0,500000.0
Продавец-консультант в зоомагазин,"от 53 300 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,53300.0,53300.0
Официант в ресторан (ТРК Питерлэнд),"от 70 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера обслуживания,70000.0,70000.0
Велокурьер в Самокат,"до 194 800 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера доставки,194800.0,194800.0
Наладчик ТПА,"от 103 500 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Другое,103500.0,103500.0
Ведущий инженер-электроник,"от 183 900 ₽ за месяц, до вычета налогов",Опыт 3-6 лет,На месте работодателя,Промышленность,183900.0,183900.0
Управляющий по работе с застройщиками,"от 200 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,200000.0,200000.0
Бухгалтер-консультант 1С,"от 70 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,70000.0,70000.0
"Товаровед/Кладовщик в ТРЦ ""Галерея""","55 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Продажи,55000.0,55000.0
Менеджер по продажам в Интернет-магазин,"100 000 – 140 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,100000.0,140000.0
Кладовщик,"133 000 – 150 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,133000.0,150000.0
Экономист,"от 110 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,110000.0,110000.0
Фармацевт/Провизор/Консультант (в Петербурге и области),"60 000 – 100 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Медицина,60000.0,100000.0
Агент по недвижимости (начинающий риелтор),"200 000 – 345 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Недвижимость,200000.0,345000.0
Администратор в стоматологию,"от 75 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,75000.0,75000.0
Продавец-кассир в бутик Replay (Outlet Village Пулково),"от 75 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,75000.0,75000.0
"Доставщик-клиентских заказов (мультизаказы, техника, одежда)","220 000 – 350 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера доставки,220000.0,350000.0
Менеджер по продаже недвижимости / новостроек (входящие заявки),"200 000 – 350 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Менеджмент,200000.0,350000.0
Повар-кассир,"от 90 562 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,90562.0,90562.0
Повар/кассир в ресторан русской кухни,"96 743 – 102 200 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,96743.0,102200.0
Преподаватель дополнительного образования,"до 70 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,Можно удалённо,Педагогика и преподавание,70000.0,70000.0
Менеджер по работе с корпоративными клиентами,"от 120 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,120000.0,120000.0
Сборщик заказов в интернет-магазин,"от 75 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера доставки,75000.0,75000.0
Комплектовщик онлайн заказов,"от 75 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера доставки,75000.0,75000.0
Старший бухгалтер по расчету себестоимости,"до 112 350 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,112350.0,112350.0
Специалист чат-поддержки (в Яндекс),"30 000 – 77 000 ₽ за месяц, до вычета налогов",Без опыта,Можно удалённо,Поддержка клиентов,30000.0,77000.0
Официант в итальянскую тратторию 3025 Furchetta,"4 000 – 6 000 ₽ за смену, на руки",Опыт 1-3 года,На месте работодателя,Сфера обслуживания,4000.0,6000.0
"Оператор (банкротство, без поиска)","70 000 – 200 000 ₽ за месяц, на руки",Опыт 1-3 года,Можно удалённо,Поддержка клиентов,70000.0,200000.0
Менеджер по продажам в переписках (бьюти сфера) Без холодных продаж,"от 70 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,70000.0,70000.0
Обработчик интернет-заказов в магазине,"75 000 – 153 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера доставки,75000.0,153000.0
Продавец-консультант / Менеджер по продажам фирменного салона Askona,"70 000 – 150 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Менеджмент,70000.0,150000.0
Руководитель службы досуга в загородном отеле,"90 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Автомобильная сфера,90000.0,90000.0
Администратор студии танцев,"40 000 – 70 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Менеджмент,40000.0,70000.0
Ведущий бухгалтер,"от 90 000 ₽ за месяц, на руки",Опыт 3-6 лет,На месте работодателя,Финансы/бухгалтерия,90000.0,90000.0
Курьер на велосипеде,"до 5 400 ₽ за смену, до вычета налогов",Без опыта,На месте работодателя,Сфера доставки,5400.0,5400.0
Продавец-консультант (Чкаловская/Петроградская/Горьковская)),"от 85 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,85000.0,85000.0
Разработчик 1С,"от 220 000 ₽ за месяц, на руки",Опыт 3-6 лет,На месте работодателя,IT,220000.0,220000.0
Воспитатель - администратор,"40 000 – 70 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Менеджмент,40000.0,70000.0
Продавец-кассир,"60 000 – 90 000 ₽ за месяц, до вычета налогов",Без опыта,Можно удалённо,Продажи,60000.0,90000.0
Продавец-кассир,"60 000 – 90 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,60000.0,90000.0
Бариста в сеть бабл ти кафе,"60 000 – 85 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера обслуживания,60000.0,85000.0
Заправщик АЗС,"65 000 – 78 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Другое,65000.0,78000.0
Продавец-кассир АЗС,"67 000 – 91 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,67000.0,91000.0
Казначей (ВЭД),"90 000 – 100 000 ₽ за месяц, на руки",Опыт 3-6 лет,На месте работодателя,Другое,90000.0,100000.0
Кладовщик-наборщик,"75 000 – 100 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,75000.0,100000.0
Инструктор,"от 70 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Другое,70000.0,70000.0
Продавец-кассир (м. Василеостровская),"65 000 – 82 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,65000.0,82000.0
Главный бухгалтер,"130 000 – 150 000 ₽ за месяц, на руки",Опыт более 6 лет,На месте работодателя,Финансы/бухгалтерия,130000.0,150000.0
Менеджер по продажам (запись на вводный урок),"60 000 – 100 000 ₽ за месяц, на руки",Опыт 1-3 года,Можно удалённо,Менеджмент,60000.0,100000.0
Старший ревизор,"от 104 550 ₽ за месяц, до вычета налогов",Опыт 3-6 лет,На месте работодателя,Другое,104550.0,104550.0
Менеджер по заказам с сайта,"46 000 – 60 000 ₽ за месяц, до вычета налогов",Без опыта,Можно удалённо,Менеджмент,46000.0,60000.0
Слесарь-сварщик,"от 125 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Промышленность,125000.0,125000.0
"Менеджер по продажам / Sales manager (ENG, Swedish, Finnish)","130 000 – 500 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Менеджмент,130000.0,500000.0
Продавец-кассир,"61 525 – 71 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,61525.0,71000.0
Руководитель отдела продаж электрораспределительного оборудования 0.4-35кВ (Санкт-Петербург),"120 000 – 500 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Продажи,120000.0,500000.0
"Бариста (м. Озерки, м. Проспект Просвещения)","55 000 – 70 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера обслуживания,55000.0,70000.0
Продавец-консультант в зоомагазин,"от 53 300 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,53300.0,53300.0
Эколог (разработчик природоохранной документации),"65 000 – 80 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,IT,65000.0,80000.0
Велокурьер в Самокат,"до 194 800 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера доставки,194800.0,194800.0
Менеджер отдела телемаркетинга,"до 100 000 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,100000.0,100000.0
Продавец разные районы города,"49 500 – 54 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,49500.0,54000.0
Сотрудник склада/утренние часы,"от 40 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера доставки,40000.0,40000.0
Наладчик ТПА,"от 103 500 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Другое,103500.0,103500.0
Ведущий инженер-электроник,"от 183 900 ₽ за месяц, до вычета налогов",Опыт 3-6 лет,На месте работодателя,Промышленность,183900.0,183900.0
Менеджер по работе с клиентами в таксопарк,"от 100 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,100000.0,100000.0
Специалист по продажам инвестиционных продуктов,"от 89 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Продажи,89000.0,89000.0
Воспитатель,"65 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Другое,65000.0,65000.0
Ведущий экономист,"от 130 000 ₽ за месяц, на руки",Опыт 3-6 лет,На месте работодателя,Финансы/бухгалтерия,130000.0,130000.0
Повар на пищевое производство (Репищева),"от 84 300 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,84300.0,84300.0
Комплектовщик заказов,"92 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Сфера доставки,92000.0,92000.0
Бухгалтер-консультант 1С,"от 70 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,70000.0,70000.0
Менеджер по продажам в Интернет-магазин,"100 000 – 140 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,100000.0,140000.0
Менеджер по работе с клиентами call-центра в таксопарк (без холодных звонков),"90 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,90000.0,120000.0
Менеджер по продажам сервисов Яндекса,"от 55 000 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,55000.0,55000.0
Менеджер по продажам услуг Яндекс Бизнеса и Директа,"до 117 800 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,117800.0,117800.0
Оператор call-центра в таксопарк (без холодных звонков),"90 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Поддержка клиентов,90000.0,120000.0
Менеджер по продажам в производственную компанию,"60 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,Можно удалённо,Менеджмент,60000.0,120000.0
Экономист,"от 110 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,110000.0,110000.0
Фармацевт/Провизор/Консультант (в Петербурге и области),"60 000 – 100 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Медицина,60000.0,100000.0
Повар-кассир,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Повар в ресторан русской кухни,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Администратор ресторана,"96 000 – 144 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Сфера обслуживания,96000.0,144000.0
Начинающий повар,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Пекарь в Киоск,"85 000 – 118 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Сфера обслуживания,85000.0,118000.0
Продавец-кассир АЗС,"67 000 – 86 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,67000.0,86000.0
Директор магазина COZY HOME,"от 80 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Продажи,80000.0,80000.0
Бариста,"от 70 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Сфера обслуживания,70000.0,70000.0
"Менеджер по развитию продаж и расширению клиентской базы (Электрика, сантехника, вентиляция)","60 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,Можно удалённо,Менеджмент,60000.0,120000.0
"Менеджер по развитию продаж и расширению клиентской базы (Электрика, сантехника, вентиляция)","60 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,60000.0,120000.0
Инженер технического надзора (каркасные дома),"от 100 000 ₽ за месяц, на руки",Опыт 3-6 лет,На месте работодателя,Промышленность,100000.0,100000.0
Товаровед на склад Пятерочки и Перекрестка,"80 000 – 82 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Продажи,80000.0,82000.0
Менеджер по продажам в сфере промышленной роботизации и автоматизации,"от 150 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,150000.0,150000.0
Менеджер по маркетингу и PR,"от 65 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,65000.0,65000.0
Технолог / Специалист по производству индустриальных ЛКМ,"150 000 – 250 000 ₽ за месяц, на руки",Опыт более 6 лет,На месте работодателя,Другое,150000.0,250000.0
Казначей (ВЭД),"90 000 – 100 000 ₽ за месяц, на руки",Опыт 3-6 лет,На месте работодателя,Другое,90000.0,100000.0
Оператор call-центра / Менеджер по работе с клиентами (без продаж),"45 000 – 55 000 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,45000.0,55000.0
Менеджер по персоналу,"от 60 000 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,60000.0,60000.0
Главный инженер проектов (ГИП),"120 000 – 200 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Промышленность,120000.0,200000.0
Tech Lead / DevOps / CTO,"от 300 000 ₽ за месяц, до вычета налогов",Опыт более 6 лет,На месте работодателя,Другое,300000.0,300000.0
Менеджер по продажам (запись на вводный урок),"60 000 – 100 000 ₽ за месяц, на руки",Опыт 1-3 года,Можно удалённо,Менеджмент,60000.0,100000.0
Специалист по качеству и пищевой безопасности,"от 103 500 ₽ за месяц, до вычета налогов",Опыт 3-6 лет,На месте работодателя,Другое,103500.0,103500.0
Старший ревизор,"от 104 550 ₽ за месяц, до вычета налогов",Опыт 3-6 лет,На месте работодателя,Другое,104550.0,104550.0
Менеджер по продажам услуг консалтинга,"150 000 – 270 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,150000.0,270000.0
Менеджер по продажам B2B,"150 000 – 300 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,150000.0,300000.0
Менеджер по заказам с сайта,"46 000 – 60 000 ₽ за месяц, до вычета налогов",Без опыта,Можно удалённо,Менеджмент,46000.0,60000.0
Бухгалтер,"от 100 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,100000.0,100000.0
Продавец-кассир,"61 525 – 71 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,61525.0,71000.0
Руководитель отдела продаж электрораспределительного оборудования 0.4-35кВ (Санкт-Петербург),"120 000 – 500 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Продажи,120000.0,500000.0
Продавец-консультант (м. Комендантский пр-кт/м. Пионерская),"от 53 300 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,53300.0,53300.0
Продавец-консультант (м. Приморская/м. Василеостровская),"от 60 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,60000.0,60000.0
Продавец-консультант в зоомагазин,"от 53 300 ₽ за месяц, на руки",Без опыта,На месте работодателя,Продажи,53300.0,53300.0
Официант в ресторан (ТРК Питерлэнд),"от 70 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Сфера обслуживания,70000.0,70000.0
Эколог (разработчик природоохранной документации),"65 000 – 80 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,IT,65000.0,80000.0
Продавец разные районы города,"49 500 – 54 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Продажи,49500.0,54000.0
Специалист технической поддержки (L2/2 линия),"от 68 800 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Другое,68800.0,68800.0
Наладчик ТПА,"от 103 500 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Другое,103500.0,103500.0
Ведущий инженер-электроник,"от 183 900 ₽ за месяц, до вычета налогов",Опыт 3-6 лет,На месте работодателя,Промышленность,183900.0,183900.0
Менеджер по работе с клиентами в таксопарк,"от 100 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,100000.0,100000.0
Управляющий по работе с застройщиками,"от 200 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,200000.0,200000.0
Менеджер по работе с клиентами,"от 70 000 ₽ за месяц, до вычета налогов",Без опыта,Можно удалённо,Менеджмент,70000.0,70000.0
Комплектовщик заказов,"92 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Сфера доставки,92000.0,92000.0
Бухгалтер-консультант 1С,"от 70 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,70000.0,70000.0
"Товаровед/Кладовщик в ТРЦ ""Галерея""","55 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Продажи,55000.0,55000.0
Менеджер по продажам в Интернет-магазин,"100 000 – 140 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,100000.0,140000.0
Ночной администратор склада (м. Гражданский проспект),"от 79 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Менеджмент,79000.0,79000.0
"Ночной администратор склада (м. Бухарестская, м. Елизаровская, м. Ломоносовская)","от 79 000 ₽ за месяц, до вычета налогов",Опыт 1-3 года,На месте работодателя,Менеджмент,79000.0,79000.0
Менеджер по работе с клиентами call-центра в таксопарк (без холодных звонков),"90 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Менеджмент,90000.0,120000.0
Бухгалтер-универсал,"110 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,110000.0,120000.0
Менеджер по продажам услуг Яндекс Бизнеса и Директа,"до 117 800 ₽ за месяц, на руки",Без опыта,Можно удалённо,Менеджмент,117800.0,117800.0
Консультант в Т-Банке,"от 55 500 ₽ за месяц, до вычета налогов",Без опыта,Можно удалённо,Другое,55500.0,55500.0
Оператор call-центра в таксопарк (без холодных звонков),"90 000 – 120 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Поддержка клиентов,90000.0,120000.0
Экономист,"от 110 000 ₽ за месяц, на руки",Опыт 1-3 года,На месте работодателя,Финансы/бухгалтерия,110000.0,110000.0
Менеджер по работе с клиентами (м. Кировский завод),"до 90 000 ₽ за месяц, до вычета налогов",Без опыта,На месте работодателя,Менеджмент,90000.0,90000.0
Фармацевт/Провизор/Консультант (в Петербурге и области),"60 000 – 100 000 ₽ за месяц, на руки",Без опыта,На месте работодателя,Медицина,60000.0,100000.0
Аналитик коммерческого отдела,"90 000 – 105 000 ₽ за месяц, на руки",Опыт 3-6 лет,На месте работодателя,IT,90000.0,105000.0
